every head, 1
the fuck, 30
the story, 19
their spin, 1
Russia invasion, 15
mass murder, 3
Good luck, 13
@DAVID_IN_NYC @MattWalshBlog, 1
Germany authorities, 1
Lord HawHaw, 1
devastated areas, 1
the invitation, 2
genocidal regimes, 1
actual reporters, 2
My thoughts, 31
the terror, 3
This war, 35
other countries, 86
western world, 4
war mongers, 4
this group, 3
The EU, 18
neighbouring countries, 16
@ChengetaTendayi @meNabster, 1
no negotiation, 1
his team, 4
our TVs, 1
the control, 5
hard years, 1
the idea, 19
The one, 10
Ukraine hashtags, 1
a lot, 204
these tweets, 2
these people, 47
any say, 2
the matter, 11
the UN, 58
International interference, 1
this INVASION, 2
the agression, 2
the agressor, 4
Great job, 3
Amazing job, 1
their complaints, 1
British security, 1
signal https://t.co/MdH0X8iy6j, 1
@rosereyde Zelenskyy, 1
a neo, 1
Washington Post, 4
your highlights, 6
his war, 9
the civilians, 9
Any prayers, 1
this situation, 36
clear position, 1
second world, 1
an argument, 3
either blocs, 1
the move, 6
a peep, 1
heavy fighting, 7
the city, 57
the invaders, 18
the air, 15
@GooRee @spectatorindex, 1
we people, 1
Ukrainian history, 2
atleast India, 1
BBC breakfast, 1
the media, 49
the death, 14
the military, 24
both sides, 33
war crimes, 25
the audacity, 7
His fear, 1
a dictator, 28
the West, 133
@topgaynewz @IAPonomarenko, 1
the motives, 2
Their citizens, 2
their incompetence, 1
diplomatic talks, 2
62 Percent, 3
a troop, 1
another one, 5
the scourge, 1
Brave nobility, 1
your defense, 1
Best Wishes, 1
the eat, 1
a restaurant, 2
The invasion, 19
a picture, 7
the TV, 3
That image, 1
the chains, 1
all those, 24
the mother, 2
your children, 8
your sacrifice, 1
Russian Economy, 4
some part, 1
the president, 88
the soil, 2
@With__Ukraine Countrys, 1
terrorist country, 1
this point, 45
professional troops, 1
the Ukrainians, 71
the field, 11
the eth, 1
every country, 11
the prices, 3
@Ichacalaca1 @MickyFourEyes, 1
your face, 5
Ukraine coz, 1
my heart, 72
Ukraine ppls, 2
any country, 38
a way, 48
a navy, 1
This image, 4
a city, 6
the love, 11
the leadership, 15
the fight, 71
the bit, 2
close relationship, 1
ukraine president, 4
my point, 9
Ukrainian President, 9
the nation, 14
Our hope, 1
change man, 1
humanitarian aid, 21
@EliLake @olgatokariuk, 1
the word, 16
their guns, 7
our troups, 1
this war, 250
This hypocrisy, 1
practical support, 3
Your logic, 1
Ukraine issue, 2
the NATO, 24
its promise, 3
first place, 1
the u.s, 2
the Ukraine, 615
your references, 1
the website, 3
the rest, 114
the day, 37
some thoughts, 2
Ukraine https://t.co/f2GYvxdP49, 1
2.4 mil, 1
1 mil, 1
humanitarian assistance, 3
Jewish women, 1
their families, 36
their day, 1
day needs, 1
All donations, 3
this list, 4
my family, 15
Russian soldiers, 73
baby escalate, 1
a risk, 2
Radio frequency, 1
station UVB-76, 1
g https://t.co/sD9DNDOPml, 1
any possibility, 3
the east, 25
the west, 126
military aid, 90
a favor, 10
our intelligence, 3
Putin genius, 2
The POTUS, 1
the vehicles, 1
the tops, 1
a division, 2
a-10s omg, 1
a massacre, 1
the weapons, 20
Ukraine independence, 3
🇦 https://t.co/gjIaMAsrve, 1
And freedom, 1
moral support, 6
Such Grandstanding, 1
@ConraddKonnrad @brianbloop2, 1
@MuscogeeAL @somechewlip, 1
@Swen_2017 @UndercoverDane, 1
@tit_twatter Germany, 1
russians airplanes, 1
its airspace, 11
Ukraine freeze, 1
putin https://t.co/vuzGmiM5jU, 1
our dialogue, 1
Russian President, 2
human violence, 2
any way, 29
the name, 36
Migratory Birds, 1
Crimean Congo, 1
differential diagnosis, 1
many ways, 9
their side, 10
a Jeep, 1
Russias aggression, 4
its tentacles, 1
the makers, 1
the blood, 10
your neck, 2
the ones, 30
DAY5 hearings, 1
Ukraine lookin, 1
a Call, 2
Duty map, 1
a finger, 5
an address, 1
Google Maps, 5
https://t.co/WwdDPehzdb https://t.co/iTzoK327It, 1
the beginning, 22
the end, 85
The war, 53
an act, 22
the brink, 11
an opportunity, 8
a fuck, 15
his command, 1
his bullshit, 3
two countries, 3
our souls, 1
our militaries, 1
the dictator, 3
U.S.A democracy, 1
my siblings, 1
14 hours, 1
its survival, 1
the USA, 72
this opportunity, 1
an out, 1
box solution, 1
the chance, 12
a ride, 56
@mtracey Indians, 1
peaceful people, 2
any conflicts, 1
friendly relations, 1
their nation, 6
DIRECT CONFRONTATION, 1
NATO members, 13
Ukraine tensions, 2
Evacuation flights, 2
an opinion, 7
The disregard, 1
human life, 5
this perspective, 3
the lives, 23
their shitty, 1
Both militaries, 1
his enemy, 2
foreign help, 1
All Putin, 2
diplomatic approach, 1
Its NATOs, 1
useless twits, 1
@narendramodi Best, 1
More information, 1
Its Home, 1
the Syrians, 1
a country, 129
whose president, 2
These days, 1
a grudge, 1
@ASBMilitary @hector1997pg, 1
His terms, 1
your weapons, 4
a box, 4
This War, 3
the victims, 11
their earnings, 1
My prayer, 2
their people, 30
the plans, 1
their enemies, 3
this conflict, 36
Support Ukraine!Support, 1
the countries, 15
his bed, 2
their country, 134
a crisis, 5
the kids, 7
the survivors, 1
Childhood trauma, 1
the filter, 1
adult wisdom, 1
President Zelenskyy, 21
my eyes, 12
The UK, 16
the safety, 24
the whole, 17
the territory, 8
small miracles, 1
Russian citizens, 10
Ukraine organizations, 1
Cruel war, 1
Nazi Germany, 5
the tyrant, 5
The platform, 1
revenue streams, 1
a video, 25
Russian army, 15
the button, 1
a President, 18
the Day, 2
@fionn950 @Reuters, 1
the U.S., 51
Brighton Beach, 1
the crisis, 37
a time, 39
@terrelljstarr Ukraine, 1
the conclusion, 2
military equipment, 17
the obliteration, 1
Ukraine brother, 1
The President, 26
more character, 2
his pinky, 1
a badass, 10
the soldiers, 17
military 🪖, 1
26 Feb, 3
his parents, 4
the words, 13
Vehicle Somersaults, 1
Dead and16, 1
Critical Condition, 1
Kubi Junction, 1
Ukraine Russia, 7
the Philippines, 3
world peace, 11
the meantime, 6
special vehicles, 1
the instructions, 2
fire trucks, 1
Ukrainian cities, 2
a Chinese, 9
peace Ukraine, 1
🇦 https://t.co/cVtMiPtdpc, 1
mighty Russia, 1
The consequences, 2
their leader, 10
his nation, 11
this one, 22
military vehicle, 1
the Bourgeoisie, 1
dey bomb, 1
3 days, 15
Nigeria wen, 1
no concept, 2
abortion rates, 1
eastern Europe, 3
the reaction, 6
https://t.co/xjvcNcuNAW https://t.co/EPA1vQlJBb, 1
her daughter, 4
an airstrike, 1
a jet, 1
unconfirmed claims, 1
Ukraine https://t.co/8cNSps1r8b, 1
his fans, 1
a hill, 2
arms supplies, 5
@Snowden Penny, 1
your thoughts, 11
the point, 52
our bakery, 1
my wife, 7
Her parents, 1
war Hoodie, 1
Freedom Hoodie, 1
a rat, 3
a snake, 1
bigger snake, 1
the rat, 1
a monster, 5
News Roundup, 1
its life, 3
listen lads, 1
yeah fuck, 1
https://t.co/utrNA16ejP https://t.co/Cs2d05B1xi, 1
@edwardntonic @LBC, 1
NATO units, 1
the Baltic, 1
Western Ukraine, 12
the misery, 3
Triple B, 1
our people, 12
their hearts, 8
all this, 28
the Netherlands, 12
the EU, 89
a flag, 4
my window, 1
digital assets, 1
@Riverbenddiva @dollyllamaX10, 1
Strong support, 1
our friends, 19
@MFA_Austria https://t.co/LuJOHLLBmz, 1
more troops, 7
these reports, 1
Russian territory, 3
Ukraines immadiate, 1
a reason, 30
the Ruskies, 3
your army, 10
the organization, 1
your people, 37
some time, 13
this petition, 1
military support, 14
Russian Aggression, 2
a saying, 3
my country, 48
Ukrainian airspace, 3
the situation, 137
Mass protest, 1
double standards, 3
All eyes, 2
Ukraine tragedy, 1
@AVindman Beautiful, 1
Ukraine God, 1
Kyiv mayor, 2
refugee s, 1
his credibility, 2
international law, 21
Lit Blue, 1
an expectation, 1
air strikes, 5
The leaders, 2
That girl, 1
Those children, 1
The mom, 1
@Ukraine @WhiteHouse, 1
some research, 6
a delusion, 1
a comparison, 2
this story, 3
perpetual peace, 1
a dream, 5
innocent lives, 12
teenage deaths, 1
the border, 88
only Russia, 5
our war, 5
the reason, 52
@Nat_Vasilyeva Poland, 1
a neighbor, 2
the north, 3
Russian capital, 1
the capital, 48
BREAKING NEWS, 7
Parliament Hill, 1
These Atrocities, 1
all Ukrainians, 9
An attack, 3
an attack, 20
Pinarayi Vijayan, 1
Kerala CM, 1
your state, 2
a break, 12
your friends, 9
Ukraine Patriots, 1
Indian nationals, 6
the morale, 2
high schoolers, 1
hours detention, 1
general mobilization, 1
Chechen jihadists, 1
more activity, 1
Nagorno Karabakh, 1
Ukraine war, 35
small territories, 1
other parties, 2
what Ukraine, 2
a friend, 26
this kind, 16
all costs, 3
our allies, 16
their bankrolls, 1
Russian pilots, 1
the net, 2
Ukraine https://t.co/zg1qtnljjW, 1
the cover, 3
Biotech analysts, 1
economic sanctions, 6
Ukraine https://t.co/vMnLG6sCKW, 1
Ukrainian diaspora, 2
the safet, 1
the half, 1
The world, 168
a mess, 6
historical ties, 1
Russian viewpoint, 1
neighboring country, 1
safe passage, 4
the lessons, 1
@nexta_tv Bombs, 1
an inconvenience, 1
some country, 3
the WWE, 1
Ukraine https://t.co/1Xqu3BlujU, 1
a fighter, 4
his country, 99
a thing, 23
conflict https://t.co/mvAP73R20s, 1
our home, 5
the goals, 1
the negotiations, 4
the goal, 6
A Finland, 1
just others, 1
their homes, 26
Ordinairy people, 1
our help, 17
Ukraine crisis, 50
Vitaliy Mykolenko, 2
Oleksandr Zinchenko, 5
more Javelins, 4
Ukraine citizens, 16
the street, 9
The tank, 1
the road, 22
the vehicle, 4
the car, 4
their boy, 1
Ukraine people, 35
his face, 4
big bullies, 1
their support, 21
Welp Ukraine, 1
@RonFilipkowski Ukraine, 1
a victim, 5
murderous aggression, 1
the mistreatment, 2
all POWs, 2
all sides, 9
one side, 10
a democracy, 20
a number, 9
Which Ukraine, 2
Dark times, 1
the following, 1
the nutter, 1
his downfall, 3
what rules, 1
legitimate targets, 1
The alternative, 2
Ukraine https://t.co/eouqnm7Cy2, 1
a history, 10
their repression, 1
the communists, 2
et al, 6
lethal aid, 8
@andrwwang Glad, 1
the power, 26
intrinsic motivation, 1
the future, 43
the human, 1
Putins miscalculations, 1
Twitter https://t.co/vGpT3wsUzA, 1
WW II, 3
screws Ukraine, 1
@ObservatusGeopo @shottlandka, 1
a border, 12
the strings, 1
the misinformation, 2
@KensingtonRoyal history, 1
Our government, 6
a fine, 1
more sunflowers, 1
dead bodies, 1
violent conflict, 2
especially those, 2
ALL refugees, 1
dem dey, 1
your wife, 1
those commies, 1
their ability, 1
@PriyamvadaGopal NATO, 1
no commitment, 2
a member, 49
the club, 13
the rumor, 1
imaginary ghost, 1
the patriots, 1
any statement, 2
U.S. citizens, 2
your way, 6
our enemies, 6
our government, 21
manual operations, 1
both Mpesa, 1
bulk sms, 1
Russian invasion, 106
These acts, 1
w/ rhetoric, 1
the freedom, 14
all nations, 7
whose government, 1
Ukranian people, 1
the gods, 3
his back, 6
Russian plans, 1
Russian attack, 16
198 Ukrainians, 5
multiple directions, 1
strong resistance, 2
the solution, 12
every nook, 1
your focus, 3
a situation, 5
their neighbors, 6
Russian media, 6
many families, 1
both nations, 2
Ukrainian people, 24
president @ashrafghani, 1
another country, 30
his government, 4
a NATO, 1
the USSR, 42
The Americans, 4
Ukraine‘s favor, 1
this evening, 1
Croatia 🇭, 1
Russia Ukraine, 8
gunfire https://t.co/XaE39vX0Ta, 1
fake news, 16
OMG 🤤, 1
@balajis Ukraine, 1
a dog, 6
a leash, 1
independent decisions, 1
their future, 6
This video, 10
US influence, 1
the truth, 65
the amount, 11
Russian forces, 92
an announcement, 1
no way, 19
the flow, 1
a lesson, 20
the elections, 3
The GOP, 17
online crypto, 1
its fight, 4
an approach, 1
10 days, 9
no money, 5
no weapons, 3
no resources, 1
Western leftists, 1
the exchange, 1
the weekend, 13
the generations, 1
our children, 14
not Nazi, 1
Zelensky promise, 1
Daily News, 1
Great News, 1
Slavi Ukrani, 1
huge numbers, 1
the line, 28
@DmytroKuleba @DefenceU, 2
The Ukrainian, 3
Biden‘s Handling, 1
@yuu_cee @funshographix, 1
funny people, 1
irrational facts, 1
a bat, 3
their truecolors, 1
important positions, 1
an example, 14
more lives, 2
Crypto network, 3
@Sharon9177 Biden, 1
our borders, 6
illegal immigrants, 3
same type, 1
your a$$, 1
just something, 3
his failures, 2
@yleuutiset Putin, 1
the costs, 2
the fan, 3
No wonder, 7
a carve, 1
the sanctions, 17
@Israel @IsraeliPM, 1
the defense, 11
the way, 94
Ukrainian fighters, 3
their folks, 1
its borders, 5
President Putin, 20
WAR CRIMES, 1
UKRAINE PEOPLE, 2
the business, 4
dead ears, 1
only what, 1
his demeanor, 1
the citizens, 35
both Ukraine, 17
no chance, 9
US army, 3
Russian invaders, 20
NATO demands, 1
his forces, 17
a distraction, 4
Hong Kong, 7
Jamie Fraser, 1
the army, 36
this bird, 2
Major networks, 1
a bit, 9
broad daylight, 1
Blood money, 1
unjusfied ware, 1
Almost everything, 1
the #, 38
stupid hashtags, 1
all teens, 1
this platform, 4
innocent people, 55
war people, 2
. girl, 1
EU countries, 5
their airspace, 4
NATO forces, 14
Ukraine bullets, 1
anti tank, 2
special advisors, 1
@AVindman Slap, 1
the Russkies, 1
the course, 7
world events, 2
the rise, 3
Donald Trump, 26
Yulia Tymoshenko, 1
the direction, 5
an inch, 3
Russian Invasion, 26
Moscow Captures, 1
Plant https://t.co/WMQ5UR4gBa, 1
Ukraine support, 9
not soldiers, 1
@aix_smichel @PMOIndia, 1
a nation, 30
the game, 11
The Mothers, 1
The Ukraine, 56
new outrage, 3
Gazprom logo, 1
their kits, 1
Russian accounts, 1
YOu guys, 1
amazing soldiers, 1
direct borders, 1
The Baltics, 1
your followers, 3
brave Ukrainians, 5
national survival, 1
some equipment, 1
2 days, 19
Russian troops, 95
their capital, 6
screwing Ukraine, 1
a part, 47
Chicken Fingers, 1
Ukraine War, 6
Outrages @CNN, 1
no risk, 2
their opinion, 2
this hour, 1
The West, 36
Russian history, 3
their histories, 1
their panties, 1
their kids, 8
A Q, 1
Indian journalists, 1
a problem, 18
our wars, 2
foreign affairs, 4
a chance, 27
@CliveDavidLon @SusiePeaceCora, 1
their borders, 15
a book, 5
a song, 4
your family, 33
@float_party @NagohNibor, 1
@dainserk Donbass, 1
Russian control, 9
every tournament, 1
Ticket Costs, 2
any African, 1
more support, 6
a cat, 5
the curtailing, 1
gas supply, 1
wheat staple, 1
the economics, 2
Not politics, 1
their army, 12
a solution, 9
@josephsternberg https://t.co/wOmCXocjQM, 1
civilian deaths, 2
-Ajamu Baraka, 1
innocent civilians, 19
the sounds, 2
my health, 2
The Kremlin, 9
great efforts, 1
the flood, 3
the go, 3
convoy money, 1
@RTErdogan God, 2
more weapons, 28
their pets, 7
Incredible support, 1
The will, 3
The USA, 20
the battle, 19
the good, 6
Hanna Malyar, 1
our state, 7
his source, 1
Absolute warriors, 1
mostly bc, 1
a threat, 30
every war, 3
false flags, 1
their military, 8
amazing badasses, 1
the balance, 4
social media, 73
All nations, 6
the right, 64
self determination, 9
all preferences, 2
Mobile crematoria, 1
No one, 73
your citizens, 6
The strength, 5
Volodymyr Zelensky, 20
Joe Biden, 70
the weakness, 7
Rob Reiner, 1
the hell, 29
India matters, 2
Marvel films, 1
The ghost, 2
The reaper, 1
Russian Hitler, 1
8 helicopters, 10
102 tanks, 10
3.500 soldiers, 6
Many people, 7
legitimate ways, 1
troll armies, 1
Our breweries, 1
hand sanitizers, 1
the pandemic, 9
Ukraine brewery, 1
Lviv shifts, 1
Molotov cocktails, 23
the difference, 24
real freedom, 3
Dramatic video, 2
a man, 35
his body, 3
@IndigoFast @katiec1314, 1
the english, 1
its independence, 7
U.S. officials, 2
eastern Ukraine, 25
an invasion, 39
a statement, 24
your missiles, 3
@BabaYehgar Ukraine, 1
The town, 1
my grandfather, 2
a province, 3
NATO countries, 16
much fighting, 1
my homie, 1
this tweet, 20
the Philistines, 1
That action, 1
Our thoughts, 9
Some bars, 3
liquor stores, 8
Russian vodka, 19
their shelves, 5
Ukrainian brands, 3
sabotage fears, 1
this Twitter, 1
black sea, 3
their vote, 1
his hands, 6
his life, 21
military manuals, 1
RT @muratpak, 1
@Ukraine 🕊, 1
Times Square, 5
A lots, 1
Your nothing, 1
the devil, 1
My God, 3
Your horn, 1
@AJDelgado13 AYSM, 1
Ukraine capital, 4
the issues, 6
a clue, 7
our values, 4
Great thread, 4
@conor64 @Yascha_Mounk, 1
their reaction, 2
the article, 9
his regime, 8
the attack, 35
his actions, 16
the slightest-, 1
my response, 2
their feet, 3
their knees, 4
sa memer, 1
mechanism lang, 1
this piece, 1
the BBC, 9
other cities, 4
total sense, 2
that thread, 1
this TL, 1
The occupiers, 2
@devichandanpati @KremlinRussia_E, 1
its support, 7
Full story, 2
its what, 1
The man, 11
the secret, 1
a fight, 41
its government, 5
imperialistic shit, 1
@simii64 @FutSheriff, 1
their wanna, 1
the hero, 10
our prayers, 9
Candlelight Vigil, 1
the House, 3
the newlyweds, 1
the refusal, 2
an island, 3
supply demands, 1
a rundown, 1
the actions, 18
the platform, 5
Ukraine 👇, 1
Starlink activity, 1
internet service, 2
your neighbor, 6
their mail, 1
strong action, 2
The Ghost, 4
the GQP, 4
lip service, 3
teh IDEA, 1
the Axis, 1
@jperendora @Skyniv, 1
all mandates, 1
your MP, 3
Russian aggression, 37
Russian strikes, 2
Russian military, 16
